Category;ID;Keyword;Content;Image_File
Horoscope;H_CA_173;포근함;오늘은 게자리가 포근한 분위기를 만듭니다. 포근하게 하세요. 포근함이 안락함입니다.;horoscope_cancer.png
Horoscope;H_CA_174;따뜻한 시선;게자리의 따뜻한 시선이 사람들을 위로하는 날입니다. 따뜻하게 보세요. 시선이 사랑입니다.;horoscope_cancer.png
Horoscope;H_CA_175;세심한 배려;오늘 게자리는 세심하게 배려합니다. 배려하세요. 세심함이 사랑입니다.;horoscope_cancer.png
Horoscope;H_CA_176;조용한 힘;게자리의 조용한 힘이 발휘되는 날입니다. 조용히 힘내세요. 조용함이 강함입니다.;horoscope_cancer.png
Horoscope;H_CA_177;부드러운 강함;오늘은 게자리가 부드러우면서도 강합니다. 부드럽게 강하세요. 부드러움이 진정한 힘입니다.;horoscope_cancer.png
Horoscope;H_CA_178;인내심;게자리의 인내심이 결실을 맺는 날입니다. 인내하세요. 인내가 성공입니다.;horoscope_cancer.png
Horoscope;H_CA_179;헌신적 태도;오늘 게자리는 헌신적으로 일합니다. 헌신하세요. 헌신이 사랑입니다.;horoscope_cancer.png
Horoscope;H_CA_180;희생정신;게자리가 희생정신으로 타인을 돕는 날입니다. 희생하세요. 희생이 고귀함입니다.;horoscope_cancer.png
Horoscope;H_CA_181;안전 추구;오늘 게자리는 안전을 최우선으로 합니다. 안전하게 하세요. 안전이 최고입니다.;horoscope_cancer.png
Horoscope;H_CA_182;보수적 선택;게자리가 보수적 선택으로 위험을 피하는 날입니다. 보수적으로 하세요. 보수가 안전입니다.;horoscope_cancer.png
Horoscope;H_CA_183;신중함;오늘은 게자리의 신중함이 실수를 막습니다. 신중하세요. 신중함이 지혜입니다.;horoscope_cancer.png
Horoscope;H_CA_184;방어적 지혜;게자리가 방어적 지혜를 발휘하는 날입니다. 방어하세요. 방어가 생존입니다.;horoscope_cancer.png
Horoscope;H_CA_185;위험 감지;오늘 게자리는 위험을 미리 감지합니다. 조심하세요. 감지가 예방입니다.;horoscope_cancer.png
Horoscope;H_CA_186;안정 지향;게자리가 안정을 향해 나아가는 날입니다. 안정을 추구하세요. 안정이 목표입니다.;horoscope_cancer.png
Horoscope;H_CA_187;예방 조치;오늘은 게자리가 예방 조치로 문제를 막습니다. 예방하세요. 예방이 치료입니다.;horoscope_cancer.png
Horoscope;H_CA_188;안전장치;게자리가 안전장치를 마련하는 날입니다. 준비하세요. 안전장치가 보호입니다.;horoscope_cancer.png
Horoscope;H_CA_189;보험 가입;오늘 게자리는 보험이나 안전망을 마련합니다. 보험을 들으세요. 보험이 안심입니다.;horoscope_cancer.png
Horoscope;H_CA_190;비상금 마련;게자리가 비상금을 마련하는 날입니다. 비상금을 모으세요. 비상금이 안전입니다.;horoscope_cancer.png
Horoscope;H_CA_191;가족 화목;오늘 게자리의 가족이 화목하고 행복합니다. 화목하세요. 화목이 행복입니다.;horoscope_cancer.png
Horoscope;H_CA_192;집안 평화;게자리의 집에 평화가 가득한 날입니다. 평화롭게 지내세요. 평화가 축복입니다.;horoscope_cancer.png
Horoscope;H_CA_193;부모님 사랑;오늘은 게자리가 부모님의 사랑을 느낍니다. 부모님을 사랑하세요. 부모님이 뿌리입니다.;horoscope_cancer.png
Horoscope;H_CA_194;형제애;게자리가 형제자매와 돈독한 시간을 보내는 날입니다. 형제를 사랑하세요. 형제가 친구입니다.;horoscope_cancer.png
Horoscope;H_CA_195;친척 모임;오늘 게자리는 친척들과 즐거운 모임을 갖습니다. 모이세요. 친척이 인연입니다.;horoscope_cancer.png
Horoscope;H_CA_196;세대 교감;게자리가 세대 간 교감을 이루는 날입니다. 교감하세요. 세대가 연결됩니다.;horoscope_cancer.png
Horoscope;H_CA_197;가족 여행;오늘은 게자리가 가족 여행으로 추억을 만듭니다. 여행하세요. 가족 여행이 추억입니다.;horoscope_cancer.png
Horoscope;H_CA_198;가족 식사;게자리가 가족 식사로 유대를 강화하는 날입니다. 함께 드세요. 식사가 유대입니다.;horoscope_cancer.png
Horoscope;H_CA_199;사랑의 집;오늘 게자리의 집이 사랑으로 가득 찹니다. 사랑을 나누세요. 집이 사랑입니다.;horoscope_cancer.png
Horoscope;H_CA_200;완벽한 게자리;게자리에게 모든 면에서 완벽하고 따뜻한 하루가 펼쳐집니다. 완벽을 누리세요. 오늘 당신은 최고입니다.;horoscope_cancer.png
