Category;ID;Keyword;Content;Image_File
Horoscope;H_CA_034;가정 경제;게자리가 가정 경제를 잘 관리하는 날입니다. 관리하세요. 가정 경제가 안정입니다.;horoscope_cancer.png
Horoscope;H_CA_035;음식 사업;오늘 게자리는 음식이나 요리 관련 사업으로 수익을 냅니다. 음식으로 하세요. 음식이 사업입니다.;horoscope_cancer.png
Horoscope;H_CA_036;보육 관련 수입;게자리가 보육이나 돌봄 관련 일로 돈을 버는 날입니다. 돌봄 일을 하세요. 돌봄이 수익입니다.;horoscope_cancer.png
Horoscope;H_CA_037;장기 저축;오늘은 게자리가 장기 저축으로 안전을 확보합니다. 장기로 모으세요. 장기가 안전입니다.;horoscope_cancer.png
Horoscope;H_CA_038;재산 보존;게자리가 재산을 잘 보존하는 날입니다. 보존하세요. 보존이 지혜입니다.;horoscope_cancer.png
Horoscope;H_CA_039;가족 지원;오늘 게자리는 가족으로부터 재정적 지원을 받습니다. 받으세요. 가족이 버팀목입니다.;horoscope_cancer.png
Horoscope;H_CA_040;안전 자산;게자리가 안전한 자산에 투자하여 마음의 평화를 얻는 날입니다. 안전하게 투자하세요. 안전이 최우선입니다.;horoscope_cancer.png
Horoscope;H_CA_041;위장 건강;오늘 게자리는 지배 부위인 위장을 잘 관리해야 합니다. 위를 보호하세요. 위장이 중요합니다.;horoscope_cancer.png
Horoscope;H_CA_042;정서적 건강;게자리의 정서적 건강이 신체 건강을 좌우하는 날입니다. 마음을 챙기세요. 마음이 몸을 지배합니다.;horoscope_cancer.png
Horoscope;H_CA_043;소화 관리;오늘은 게자리가 소화 기능을 잘 관리해야 합니다. 천천히 드세요. 소화가 건강입니다.;horoscope_cancer.png
Horoscope;H_CA_044;수분 섭취;게자리가 충분한 수분 섭취로 건강을 지키는 날입니다. 물을 마시세요. 수분이 생명입니다.;horoscope_cancer.png
Horoscope;H_CA_045;가슴 보호;오늘 게자리는 가슴 부위를 잘 보호해야 합니다. 가슴을 보호하세요. 가슴이 지배 부위입니다.;horoscope_cancer.png
Horoscope;H_CA_046;감정과 건강;게자리의 감정 상태가 건강에 직접 영향을 주는 날입니다. 감정을 안정시키세요. 감정이 건강입니다.;horoscope_cancer.png
Horoscope;H_CA_047;집에서 휴식;오늘은 게자리가 집에서 휴식하며 건강을 회복합니다. 집에 있으세요. 집이 치유 공간입니다.;horoscope_cancer.png
Horoscope;H_CA_048;편안한 식사;게자리가 편안한 환경에서 식사하며 건강을 챙기는 날입니다. 편히 드세요. 편안함이 소화를 돕습니다.;horoscope_cancer.png
Horoscope;H_CA_049;규칙적 식사;오늘 게자리는 규칙적인 식사로 건강을 유지합니다. 규칙적으로 드세요. 규칙성이 건강입니다.;horoscope_cancer.png
Horoscope;H_CA_050;수면의 중요성;게자리가 충분한 수면으로 면역력을 키우는 날입니다. 푹 자세요. 수면이 치유입니다.;horoscope_cancer.png
Horoscope;H_CA_051;헌신적 사랑;오늘 게자리는 헌신적으로 사랑을 표현합니다. 헌신하세요. 헌신이 사랑입니다.;horoscope_cancer.png
Horoscope;H_CA_052;감정적 유대;게자리가 연인과 깊은 감정적 유대를 나누는 날입니다. 감정을 나누세요. 감정 유대가 사랑입니다.;horoscope_cancer.png
Horoscope;H_CA_053;집에서 데이트;오늘은 게자리가 집에서 아늑한 데이트를 즐깁니다. 집에서 만나세요. 집 데이트가 로맨틱입니다.;horoscope_cancer.png
Horoscope;H_CA_054;요리로 고백;게자리가 직접 만든 요리로 사랑을 고백하는 날입니다. 요리하세요. 요리가 사랑의 언어입니다.;horoscope_cancer.png
Horoscope;H_CA_055;가족 소개;오늘 게자리는 연인을 가족에게 소개합니다. 소개하세요. 가족 소개가 진심입니다.;horoscope_cancer.png
Horoscope;H_CA_056;결혼 이야기;게자리가 결혼이나 미래에 대해 진지하게 이야기하는 날입니다. 미래를 말하세요. 미래 계획이 약속입니다.;horoscope_cancer.png
Horoscope;H_CA_057;보호하는 사랑;오늘은 게자리가 연인을 보호하며 사랑을 표현합니다. 보호하세요. 보호가 사랑입니다.;horoscope_cancer.png
Horoscope;H_CA_058;눈물의 고백;게자리가 눈물로 진심을 전하는 날입니다. 진심을 보이세요. 눈물이 진정성입니다.;horoscope_cancer.png
Horoscope;H_CA_059;민감한 반응;오늘 게자리는 민감하게 반응하므로 조심해야 합니다. 조심하세요. 민감함이 본성입니다.;horoscope_cancer.png
Horoscope;H_CA_060;안정적 사랑;게자리가 안정적이고 지속적인 사랑을 추구하는 날입니다. 안정을 원하세요. 안정이 진정한 사랑입니다.;horoscope_cancer.png
Horoscope;H_CA_061;감정 정리;오늘 게자리는 감정을 정리하고 정돈해야 합니다. 정리하세요. 정리가 치유입니다.;horoscope_cancer.png
Horoscope;H_CA_062;과거 놓아주기;게자리가 과거를 놓아주고 앞으로 나아가는 날입니다. 놓아주세요. 놓아줌이 자유입니다.;horoscope_cancer.png
Horoscope;H_CA_063;내면 성찰;오늘은 게자리가 내면을 깊이 성찰합니다. 성찰하세요. 성찰이 성장입니다.;horoscope_cancer.png
Horoscope;H_CA_064;상처 치유;게자리가 오래된 감정적 상처를 치유하는 날입니다. 치유하세요. 치유가 회복입니다.;horoscope_cancer.png
Horoscope;H_CA_065;경계 설정;오늘 게자리는 적절한 감정적 경계를 설정해야 합니다. 경계를 세우세요. 경계가 자기 보호입니다.;horoscope_cancer.png
Horoscope;H_CA_066;집착 경계;게자리가 과도한 집착을 경계해야 하는 날입니다. 놓으세요. 집착이 고통입니다.;horoscope_cancer.png
Horoscope;H_CA_067;독립성 키우기;오늘은 게자리가 정서적 독립성을 키워야 합니다. 독립하세요. 독립이 성숙함입니다.;horoscope_cancer.png
Horoscope;H_CA_068;기분 파악;게자리가 자신의 기분을 정확히 파악하는 날입니다. 파악하세요. 자각이 조절입니다.;horoscope_cancer.png
Horoscope;H_CA_069;현실 직시;오늘 게자리는 감정보다 현실을 직시해야 합니다. 현실을 보세요. 현실이 출발점입니다.;horoscope_cancer.png
Horoscope;H_CA_070;방어적 태도 조절;게자리가 방어적 태도를 조절해야 하는 날입니다. 열어두세요. 개방이 연결입니다.;horoscope_cancer.png
Horoscope;H_CA_071;감성 학습;오늘 게자리는 감성적 주제를 잘 배웁니다. 감성을 배우세요. 감성이 지식입니다.;horoscope_cancer.png
Horoscope;H_CA_072;심리학 흥미;게자리가 심리학이나 상담에 흥미를 느끼는 날입니다. 심리를 공부하세요. 심리가 이해입니다.;horoscope_cancer.png
Horoscope;H_CA_073;역사 공부;오늘은 게자리가 역사나 과거를 배우며 지혜를 얻습니다. 역사를 배우세요. 역사가 선생입니다.;horoscope_cancer.png
Horoscope;H_CA_074;문학 감상;게자리가 문학 작품으로 감성을 키우는 날입니다. 문학을 읽으세요. 문학이 감성입니다.;horoscope_cancer.png
Horoscope;H_CA_075;가정학;오늘 게자리는 가정학이나 육아를 배웁니다. 가정학을 배우세요. 가정학이 실용입니다.;horoscope_cancer.png
Horoscope;H_CA_076;요리 교실;게자리가 요리 교실에서 실력을 키우는 날입니다. 요리를 배우세요. 요리가 사랑입니다.;horoscope_cancer.png
Horoscope;H_CA_077;전통 배우기;오늘은 게자리가 전통이나 문화를 배웁니다. 전통을 익히세요. 전통이 뿌리입니다.;horoscope_cancer.png
Horoscope;H_CA_078;양육 교육;게자리가 양육이나 돌봄 관련 교육을 받는 날입니다. 양육을 배우세요. 양육이 사랑입니다.;horoscope_cancer.png
Horoscope;H_CA_079;가족사 연구;오늘 게자리는 가족사나 족보를 연구합니다. 뿌리를 찾으세요. 뿌리가 정체성입니다.;horoscope_cancer.png
Horoscope;H_CA_080;예술 치료;게자리가 예술 치료나 힐링 관련 학습을 하는 날입니다. 치유를 배우세요. 치유가 돌봄입니다.;horoscope_cancer.png
Horoscope;H_CA_081;집에서 휴식;오늘 게자리는 집에서 편안히 휴식합니다. 집에 있으세요. 집이 최고의 휴식처입니다.;horoscope_cancer.png
Horoscope;H_CA_082;이불 속 휴식;게자리가 이불 속에서 안전하게 쉬는 날입니다. 이불을 덮으세요. 이불이 안전입니다.;horoscope_cancer.png
Horoscope;H_CA_083;가족과 시간;오늘은 게자리가 가족과 함께 시간을 보내며 충전합니다. 가족과 함께하세요. 가족이 휴식입니다.;horoscope_cancer.png
Horoscope;H_CA_084;목욕 힐링;게자리가 목욕으로 몸과 마음을 치유하는 날입니다. 목욕하세요. 목욕이 치유입니다.;horoscope_cancer.png
Horoscope;H_CA_085;편안한 옷;오늘 게자리는 편안한 옷을 입고 편히 쉽니다. 편한 옷을 입으세요. 편안함이 휴식입니다.;horoscope_cancer.png
Horoscope;H_CA_086;추억 앨범;게자리가 추억 앨범을 보며 힐링하는 날입니다. 앨범을 보세요. 추억이 위로입니다.;horoscope_cancer.png
Horoscope;H_CA_087;감성 영화;오늘은 게자리가 감성 영화를 보며 감정을 정화합니다. 영화를 보세요. 감성 영화가 카타르시스입니다.;horoscope_cancer.png
Horoscope;H_CA_088;조용한 시간;게자리가 조용한 시간으로 내면을 충전하는 날입니다. 조용히 있으세요. 조용함이 회복입니다.;horoscope_cancer.png
Horoscope;H_CA_089;홈 카페;오늘 게자리는 집에서 카페 분위기를 만들어 휴식합니다. 홈 카페를 만드세요. 집 카페가 힐링입니다.;horoscope_cancer.png
Horoscope;H_CA_090;낮잠;게자리가 낮잠으로 에너지를 회복하는 날입니다. 낮잠을 자세요. 낮잠이 충전입니다.;horoscope_cancer.png
Horoscope;H_CA_091;은빛 행운;오늘 게자리에게 은빛이 행운을 가져옵니다. 은색을 착용하세요. 은색이 당신의 색입니다.;horoscope_cancer.png
Horoscope;H_CA_092;숫자 2와 7;게자리의 행운의 숫자 2와 7이 도움을 주는 날입니다. 2와 7을 선택하세요. 이 숫자들이 행운입니다.;horoscope_cancer.png
Horoscope;H_CA_093;월요일 파워;오늘 월요일(달의 날)에 게자리의 힘이 커집니다. 월요일을 활용하세요. 월요일이 당신의 날입니다.;horoscope_cancer.png
Horoscope;H_CA_094;진주 기운;게자리의 탄생석 진주가 행운을 부르는 날입니다. 진주를 착용하세요. 진주가 당신의 돌입니다.;horoscope_cancer.png
Horoscope;H_CA_095;게띠 만남;오늘 게자리는 같은 물 별자리와 좋은 인연을 만듭니다. 물 별자리를 만나세요. 같은 원소가 조화입니다.;horoscope_cancer.png
Horoscope;H_CA_096;저녁 행운;게자리에게 저녁 시간이 행운을 가져오는 날입니다. 저녁에 중요한 일을 하세요. 저녁이 당신의 시간입니다.;horoscope_cancer.png
Horoscope;H_CA_097;만월 파워;오늘은 만월에 게자리의 힘이 최대가 됩니다. 만월을 보세요. 만월이 파워입니다.;horoscope_cancer.png
Horoscope;H_CA_098;물가 행운;게자리가 물가나 해변에서 행운을 만나는 날입니다. 물가로 가세요. 물이 당신의 원소입니다.;horoscope_cancer.png
Horoscope;H_CA_099;집에서 행운;오늘 게자리는 집에서 행운을 발견합니다. 집에 있으세요. 집이 행운의 장소입니다.;horoscope_cancer.png
Horoscope;H_CA_100;게자리 파워타임;게자리의 파워타임(6월 22일~7월 22일) 기운이 느껴지는 날입니다. 파워를 느끼세요. 당신의 계절입니다.;horoscope_cancer.png
Horoscope;H_CA_101;달의 아이;오늘 게자리는 달의 아이처럼 달빛을 받습니다. 달빛을 받으세요. 달이 당신을 비춥니다.;horoscope_cancer.png
Horoscope;H_CA_102;조수 간만;게자리가 조수 간만처럼 감정의 흐름을 느끼는 날입니다. 흐름을 받아들이세요. 조석이 자연입니다.;horoscope_cancer.png
Horoscope;H_CA_103;게의 지혜;오늘은 게자리가 게처럼 옆으로 가는 지혜를 발휘합니다. 유연하게 가세요. 옆으로 가기도 전진입니다.;horoscope_cancer.png
Horoscope;H_CA_104;껍질의 보호;게자리가 단단한 껍질로 자신을 보호하는 날입니다. 보호하세요. 껍질이 방어막입니다.;horoscope_cancer.png
Horoscope;H_CA_105;부드러운 내면;오늘 게자리의 부드러운 내면이 드러납니다. 부드러움을 보이세요. 부드러움이 진정한 당신입니다.;horoscope_cancer.png
Horoscope;H_CA_106;어머니의 마음;게자리가 어머니 같은 마음으로 세상을 포용하는 날입니다. 포용하세요. 모성이 사랑입니다.;horoscope_cancer.png
Horoscope;H_CA_107;보금자리;오늘은 게자리가 보금자리를 만들어 안정을 찾습니다. 둥지를 만드세요. 보금자리가 안전입니다.;horoscope_cancer.png
Horoscope;H_CA_108;과거의 지혜;게자리가 과거에서 지혜를 얻는 날입니다. 과거를 돌아보세요. 과거가 거울입니다.;horoscope_cancer.png
Horoscope;H_CA_109;전통 수호;오늘 게자리는 전통을 수호하고 이어갑니다. 전통을 지키세요. 전통이 정체성입니다.;horoscope_cancer.png
Horoscope;H_CA_110;뿌리 깊은 사랑;게자리의 뿌리 깊은 사랑이 모두를 감동시키는 날입니다. 깊이 사랑하세요. 깊은 사랑이 진심입니다.;horoscope_cancer.png
Horoscope;H_CA_111;감정의 파도;오늘 게자리는 감정의 파도를 타고 갑니다. 파도를 타세요. 파도가 감정입니다.;horoscope_cancer.png
Horoscope;H_CA_112;눈물의 정화;게자리가 눈물로 마음을 정화하는 날입니다. 울어도 괜찮아요. 눈물이 치유입니다.;horoscope_cancer.png
Horoscope;H_CA_113;감수성 풍부;오늘은 게자리의 풍부한 감수성이 예술이 됩니다. 감수성을 표현하세요. 감수성이 예술입니다.;horoscope_cancer.png
Horoscope;H_CA_114;공감 능력;게자리의 뛰어난 공감 능력이 빛나는 날입니다. 공감하세요. 공감이 연결입니다.;horoscope_cancer.png
Horoscope;H_CA_115;정서적 지능;오늘 게자리는 높은 정서적 지능을 발휘합니다. EQ를 사용하세요. EQ가 능력입니다.;horoscope_cancer.png
Horoscope;H_CA_116;마음 읽기;게자리가 타인의 마음을 읽는 날입니다. 마음을 읽으세요. 마음 읽기가 통찰입니다.;horoscope_cancer.png
Horoscope;H_CA_117;분위기 파악;오늘은 게자리가 분위기를 정확히 파악합니다. 분위기를 읽으세요. 분위기 파악이 지혜입니다.;horoscope_cancer.png
Horoscope;H_CA_118;감정 표현;게자리가 감정을 솔직하게 표현하는 날입니다. 표현하세요. 표현이 소통입니다.;horoscope_cancer.png
Horoscope;H_CA_119;감성적 창작;오늘 게자리는 감성적인 작품을 창작합니다. 창작하세요. 감성이 예술입니다.;horoscope_cancer.png
Horoscope;H_CA_120;마음의 안식처;게자리가 누군가의 마음의 안식처가 되는 날입니다. 안식처가 되세요. 안식처가 사랑입니다.;horoscope_cancer.png
Horoscope;H_CA_121;가정적 완벽;오늘 게자리는 완벽한 가정적 모습을 보입니다. 가정적이세요. 가정이 중심입니다.;horoscope_cancer.png
Horoscope;H_CA_122;집안일 전문가;게자리가 집안일을 완벽하게 해내는 날입니다. 집안일을 하세요. 집안일이 사랑입니다.;horoscope_cancer.png
Horoscope;H_CA_123;인테리어 감각;오늘은 게자리의 인테리어 감각이 빛납니다. 꾸미세요. 인테리어가 안락함입니다.;horoscope_cancer.png
Horoscope;H_CA_124;정리 정돈;게자리가 정리 정돈으로 공간을 완벽하게 만드는 날입니다. 정리하세요. 정돈이 평화입니다.;horoscope_cancer.png
Horoscope;H_CA_125;요리사 재능;오늘 게자리는 요리사처럼 맛있는 음식을 만듭니다. 요리하세요. 요리가 재능입니다.;horoscope_cancer.png
Horoscope;H_CA_126;홈메이드;게자리가 홈메이드 음식이나 물건을 만드는 날입니다. 직접 만드세요. 홈메이드가 정성입니다.;horoscope_cancer.png
Horoscope;H_CA_127;살림 고수;오늘은 게자리가 살림의 고수가 됩니다. 살림하세요. 살림이 지혜입니다.;horoscope_cancer.png
Horoscope;H_CA_128;집 꾸미기;게자리가 집을 아름답게 꾸미는 날입니다. 꾸미세요. 집 꾸미기가 즐거움입니다.;horoscope_cancer.png
Horoscope;H_CA_129;가드닝;오늘 게자리는 정원을 가꾸며 평화를 느낍니다. 가드닝하세요. 식물 돌보기가 힐링입니다.;horoscope_cancer.png
Horoscope;H_CA_130;베이킹;게자리가 베이킹으로 사랑을 전하는 날입니다. 빵을 구우세요. 베이킹이 사랑입니다.;horoscope_cancer.png
Horoscope;H_CA_131;아이 돌보기;오늘 게자리는 아이를 돌보며 기쁨을 느낍니다. 돌보세요. 육아가 사랑입니다.;horoscope_cancer.png
Horoscope;H_CA_132;반려동물 사랑;게자리가 반려동물을 극진히 돌보는 날입니다. 반려동물을 사랑하세요. 반려동물이 가족입니다.;horoscope_cancer.png
Horoscope;H_CA_133;식물 키우기;오늘은 게자리가 식물을 키우며 생명을 돌봅니다. 식물을 키우세요. 식물도 가족입니다.;horoscope_cancer.png
Horoscope;H_CA_134;간호 정신;게자리가 간호사처럼 환자를 돌보는 날입니다. 간호하세요. 간호가 사랑입니다.;horoscope_cancer.png
Horoscope;H_CA_135;노인 공경;오늘 게자리는 노인을 공경하고 돌봅니다. 공경하세요. 공경이 효입니다.;horoscope_cancer.png
Horoscope;H_CA_136;약자 보호;게자리가 약자를 보호하는 날입니다. 보호하세요. 보호가 정의입니다.;horoscope_cancer.png
Horoscope;H_CA_137;케어 전문가;오늘은 게자리가 케어 전문가처럼 돌봅니다. 케어하세요. 케어가 전문성입니다.;horoscope_cancer.png
Horoscope;H_CA_138;상담자 역할;게자리가 상담자처럼 이야기를 들어주는 날입니다. 들어주세요. 경청이 치유입니다.;horoscope_cancer.png
Horoscope;H_CA_139;치유자;오늘 게자리는 치유자로서 상처를 치료합니다. 치유하세요. 치유가 사명입니다.;horoscope_cancer.png
Horoscope;H_CA_140;품 안의 안전;게자리의 품이 모두에게 안전한 공간이 되는 날입니다. 품으세요. 품이 안전입니다.;horoscope_cancer.png
Horoscope;H_CA_141;추억 만들기;오늘 게자리는 소중한 추억을 만듭니다. 추억을 만드세요. 추억이 재산입니다.;horoscope_cancer.png
Horoscope;H_CA_142;사진 찍기;게자리가 사진으로 순간을 기록하는 날입니다. 사진을 찍으세요. 사진이 추억입니다.;horoscope_cancer.png
Horoscope;H_CA_143;일기 쓰기;오늘은 게자리가 일기를 쓰며 감정을 정리합니다. 일기를 쓰세요. 일기가 치유입니다.;horoscope_cancer.png
Horoscope;H_CA_144;기념일 챙기기;게자리가 기념일을 꼼꼼히 챙기는 날입니다. 기념하세요. 기념일이 사랑입니다.;horoscope_cancer.png
Horoscope;H_CA_145;선물 준비;오늘 게자리는 정성스럽게 선물을 준비합니다. 선물하세요. 선물이 마음입니다.;horoscope_cancer.png
Horoscope;H_CA_146;편지 쓰기;게자리가 마음을 담은 편지를 쓰는 날입니다. 편지를 쓰세요. 편지가 진심입니다.;horoscope_cancer.png
Horoscope;H_CA_147;가족 행사;오늘은 게자리가 가족 행사를 주관합니다. 행사를 준비하세요. 가족 행사가 유대입니다.;horoscope_cancer.png
Horoscope;H_CA_148;명절 준비;게자리가 명절을 준비하며 가족을 챙기는 날입니다. 준비하세요. 명절이 전통입니다.;horoscope_cancer.png
Horoscope;H_CA_149;집안 대소사;오늘 게자리는 집안 대소사를 완벽히 처리합니다. 처리하세요. 대소사가 책임입니다.;horoscope_cancer.png
Horoscope;H_CA_150;가족 역사;게자리가 가족 역사를 정리하는 날입니다. 기록하세요. 가족사가 정체성입니다.;horoscope_cancer.png
Horoscope;H_CA_151;감정 코칭;오늘 게자리는 감정 코칭으로 타인을 돕습니다. 코칭하세요. 감정 코칭이 도움입니다.;horoscope_cancer.png
Horoscope;H_CA_152;심리 상담;게자리가 심리 상담으로 마음을 치유하는 날입니다. 상담하세요. 상담이 치유입니다.;horoscope_cancer.png
Horoscope;H_CA_153;감정 해결사;오늘은 게자리가 감정 문제의 해결사가 됩니다. 해결하세요. 해결이 평화입니다.;horoscope_cancer.png
Horoscope;H_CA_154;힐링 전문가;게자리가 힐링 전문가로서 치유를 제공하는 날입니다. 힐링하세요. 힐링이 선물입니다.;horoscope_cancer.png
Horoscope;H_CA_155;위로의 천사;오늘 게자리는 위로의 천사가 됩니다. 위로하세요. 위로가 사랑입니다.;horoscope_cancer.png
Horoscope;H_CA_156;정서적 지원;게자리가 정서적 지원을 아낌없이 주는 날입니다. 지원하세요. 지원이 사랑입니다.;horoscope_cancer.png
Horoscope;H_CA_157;공감 전문가;오늘은 게자리가 공감의 전문가가 됩니다. 공감하세요. 공감이 연결입니다.;horoscope_cancer.png
Horoscope;H_CA_158;감정 번역가;게자리가 감정을 번역하여 전달하는 날입니다. 번역하세요. 번역이 소통입니다.;horoscope_cancer.png
Horoscope;H_CA_159;마음의 거울;오늘 게자리는 타인의 마음을 비추는 거울이 됩니다. 거울이 되세요. 거울이 이해입니다.;horoscope_cancer.png
Horoscope;H_CA_160;감정의 항구;게자리가 감정의 안전한 항구가 되는 날입니다. 항구가 되세요. 항구가 안식입니다.;horoscope_cancer.png
Horoscope;H_CA_161;물처럼 흐르기;오늘 게자리는 물처럼 흐르며 적응합니다. 흐르세요. 물이 당신입니다.;horoscope_cancer.png
Horoscope;H_CA_162;파도 타기;게자리가 감정의 파도를 능숙하게 타는 날입니다. 파도를 타세요. 파도타기가 삶입니다.;horoscope_cancer.png
Horoscope;H_CA_163;달의 리듬;오늘은 게자리가 달의 리듬과 동조합니다. 리듬을 따르세요. 달이 리듬입니다.;horoscope_cancer.png
Horoscope;H_CA_164;음력 파워;게자리가 음력의 힘을 받는 날입니다. 음력을 따르세요. 음력이 자연입니다.;horoscope_cancer.png
Horoscope;H_CA_165;달빛 명상;오늘 게자리는 달빛 아래 명상하며 평화를 얻습니다. 명상하세요. 달빛이 치유입니다.;horoscope_cancer.png
Horoscope;H_CA_166;물의 정화;게자리가 물로 정화되는 날입니다. 물로 씻으세요. 물이 정화입니다.;horoscope_cancer.png
Horoscope;H_CA_167;해변 산책;오늘은 게자리가 해변을 산책하며 충전합니다. 해변으로 가세요. 해변이 고향입니다.;horoscope_cancer.png
Horoscope;H_CA_168;강가 휴식;게자리가 강가에서 휴식하며 평화를 느끼는 날입니다. 강으로 가세요. 강이 위로입니다.;horoscope_cancer.png
Horoscope;H_CA_169;호수 명상;오늘 게자리는 호수에서 명상하며 고요를 얻습니다. 호수로 가세요. 호수가 평온입니다.;horoscope_cancer.png
Horoscope;H_CA_170;바다의 포옹;게자리가 바다의 포옹을 받는 날입니다. 바다에 가세요. 바다가 어머니입니다.;horoscope_cancer.png
Horoscope;H_CA_171;온화함;오늘 게자리의 온화함이 모두를 편안하게 합니다. 온화하세요. 온화함이 힘입니다.;horoscope_cancer.png
Horoscope;H_CA_172;부드러운 말투;게자리의 부드러운 말투가 상처를 치유하는 날입니다. 부드럽게 말하세요. 부드러움이 치유입니다.;horoscope_cancer.png
Horoscope;H_CA_173;포근함;오늘은 게자리가 포근한 분위기를 만듭니다. 포근하게 하세요. 포근함이 안락함입니다.;horoscope_cancer.png
Horoscope;H_CA_174;따뜻한 시선;게자리의 따뜻한 시선이 사람들을 위로하는 날입니다. 따뜻하게 보세요. 시선이 사랑입니다.;horoscope_cancer.png
Horoscope;H_CA_175;세심한 배려;오늘 게자리는 세심하게 배려합니다. 배려하세요. 세심함이 사랑입니다.;horoscope_cancer.png
Horoscope;H_CA_176;조용한 힘;게자리의 조용한 힘이 발휘되는 날입니다. 조용히 힘내세요. 조용함이 강함입니다.;horoscope_cancer.png
Horoscope;H_CA_177;부드러운 강함;오늘은 게자리가 부드러우면서도 강합니다. 부드럽게 강하세요. 부드러움이 진정한 힘입니다.;horoscope_cancer.png
Horoscope;H_CA_178;인내심;게자리의 인내심이 결실을 맺는 날입니다. 인내하세요. 인내가 성공입니다.;horoscope_cancer.png
Horoscope;H_CA_179;헌신적 태도;오늘 게자리는 헌신적으로 일합니다. 헌신하세요. 헌신이 사랑입니다.;horoscope_cancer.png
Horoscope;H_CA_180;희생정신;게자리가 희생정신으로 타인을 돕는 날입니다. 희생하세요. 희생이 고귀함입니다.;horoscope_cancer.png
Horoscope;H_CA_181;안전 추구;오늘 게자리는 안전을 최우선으로 합니다. 안전하게 하세요. 안전이 최고입니다.;horoscope_cancer.png
Horoscope;H_CA_182;보수적 선택;게자리가 보수적 선택으로 위험을 피하는 날입니다. 보수적으로 하세요. 보수가 안전입니다.;horoscope_cancer.png
Horoscope;H_CA_183;신중함;오늘은 게자리의 신중함이 실수를 막습니다. 신중하세요. 신중함이 지혜입니다.;horoscope_cancer.png
Horoscope;H_CA_184;방어적 지혜;게자리가 방어적 지혜를 발휘하는 날입니다. 방어하세요. 방어가 생존입니다.;horoscope_cancer.png
Horoscope;H_CA_185;위험 감지;오늘 게자리는 위험을 미리 감지합니다. 조심하세요. 감지가 예방입니다.;horoscope_cancer.png
Horoscope;H_CA_186;안정 지향;게자리가 안정을 향해 나아가는 날입니다. 안정을 추구하세요. 안정이 목표입니다.;horoscope_cancer.png
Horoscope;H_CA_187;예방 조치;오늘은 게자리가 예방 조치로 문제를 막습니다. 예방하세요. 예방이 치료입니다.;horoscope_cancer.png
Horoscope;H_CA_188;안전장치;게자리가 안전장치를 마련하는 날입니다. 준비하세요. 안전장치가 보호입니다.;horoscope_cancer.png
Horoscope;H_CA_189;보험 가입;오늘 게자리는 보험이나 안전망을 마련합니다. 보험을 들으세요. 보험이 안심입니다.;horoscope_cancer.png
Horoscope;H_CA_190;비상금 마련;게자리가 비상금을 마련하는 날입니다. 비상금을 모으세요. 비상금이 안전입니다.;horoscope_cancer.png
Horoscope;H_CA_191;가족 화목;오늘 게자리의 가족이 화목하고 행복합니다. 화목하세요. 화목이 행복입니다.;horoscope_cancer.png
Horoscope;H_CA_192;집안 평화;게자리의 집에 평화가 가득한 날입니다. 평화롭게 지내세요. 평화가 축복입니다.;horoscope_cancer.png
Horoscope;H_CA_193;부모님 사랑;오늘은 게자리가 부모님의 사랑을 느낍니다. 부모님을 사랑하세요. 부모님이 뿌리입니다.;horoscope_cancer.png
Horoscope;H_CA_194;형제애;게자리가 형제자매와 돈독한 시간을 보내는 날입니다. 형제를 사랑하세요. 형제가 친구입니다.;horoscope_cancer.png
Horoscope;H_CA_195;친척 모임;오늘 게자리는 친척들과 즐거운 모임을 갖습니다. 모이세요. 친척이 인연입니다.;horoscope_cancer.png
Horoscope;H_CA_196;세대 교감;게자리가 세대 간 교감을 이루는 날입니다. 교감하세요. 세대가 연결됩니다.;horoscope_cancer.png
Horoscope;H_CA_197;가족 여행;오늘은 게자리가 가족 여행으로 추억을 만듭니다. 여행하세요. 가족 여행이 추억입니다.;horoscope_cancer.png
Horoscope;H_CA_198;가족 식사;게자리가 가족 식사로 유대를 강화하는 날입니다. 함께 드세요. 식사가 유대입니다.;horoscope_cancer.png
Horoscope;H_CA_199;사랑의 집;오늘 게자리의 집이 사랑으로 가득 찹니다. 사랑을 나누세요. 집이 사랑입니다.;horoscope_cancer.png
Horoscope;H_CA_200;완벽한 게자리;게자리에게 모든 면에서 완벽하고 따뜻한 하루가 펼쳐집니다. 완벽을 누리세요. 오늘 당신은 최고입니다.;horoscope_cancer.png
Horoscope;H_LE_001;왕의 기상;오늘 사자자리는 타고난 리더십이 빛을 발하는 날입니다. 마치 태양처럼 주변을 환하게 밝히며, 당신의 존재만으로도 사람들에게 긍정적인 영향을 미칠 것입니다. 자신감 있게 앞장서세요.;horoscope_leo.png
Horoscope;H_LE_002;열정 폭발;사자자리의 내면에서 타오르는 열정이 오늘 최고조에 달합니다. 어떤 도전도 두려워하지 마세요. 당신의 불타는 에너지가 모든 장애물을 녹여버릴 것입니다. 대담하게 나아가세요.;horoscope_leo.png
Horoscope;H_LE_003;빛나는 순간;오늘은 사자자리의 매력이 최고로 발산되는 날입니다. 무대 위의 주인공처럼 모든 시선이 당신에게 집중될 것입니다. 이 순간을 즐기고 당신의 재능을 마음껏 뽐내세요.;horoscope_leo.png
